6.23,4.31,93.21,49.3
6.04,4.42,90.34,46.01
5.98,4.44,91.38,49.02
5.98,4.68,94.91,45.04
5.97,4.52,91.06,49.22
5.94,4.54,90.35,45.02
6.2,4.64,91.39,49.8
6.01,4.35,91.17,45.97
6.0,4.56,92.95,48.26
5.92,4.49,93.22,47.42
6.09,4.4,91.4,47.15
6.14,4.61,94.31,47.21
6.26,4.63,93.12,46.93
6.07,4.5,92.23,46.16
6.1,4.54,90.74,45.77
5.95,4.48,94.07,45.7
6.03,4.54,94.54,49.73
6.27,4.61,92.04,46.88
5.99,4.38,94.87,46.87
6.21,4.48,90.16,47.45
6.22,4.46,93.35,46.01
6.21,4.51,94.09,48.62
6.12,4.59,93.1,46.98
6.25,4.58,90.97,47.76
6.03,4.38,92.32,48.47
6.02,4.51,93.92,47.07
5.9,4.56,94.82,47.38
5.94,4.35,93.74,48.62
5.91,4.53,94.2,48.63
6.1,4.3,91.78,48.56
6.01,4.62,92.17,48.37
6.1,4.39,91.73,49.2
6.29,4.44,93.14,47.22
5.93,4.46,92.11,45.15
6.24,4.66,90.35,48.77
6.12,4.49,92.66,49.18
6.17,4.36,94.73,49.62
5.95,4.37,91.36,47.63
5.95,4.33,90.07,48.14
6.05,4.41,92.48,49.63
5.92,4.49,93.76,48.98
6.09,4.39,94.84,49.91
6.11,4.5,92.54,45.39
6.0,4.55,94.77,45.52
6.25,4.62,91.04,49.02
6.01,4.4,91.37,45.02
6.3,4.31,93.56,47.6
5.95,4.34,94.61,45.1
6.06,4.64,92.75,45.19
6.27,4.58,93.35,47.0
6.27,4.65,92.97,48.58
6.24,4.64,91.48,48.15
6.26,4.39,94.03,47.93
6.2,4.35,91.15,45.43
6.24,4.52,94.96,46.41
6.28,4.36,91.32,49.93
6.14,4.31,93.16,47.68
6.2,4.52,90.06,47.06
6.24,4.63,92.21,49.23
6.28,4.7,91.17,49.69
6.12,4.49,90.67,49.02
6.2,4.64,94.78,49.22
5.91,4.38,93.96,46.86
6.01,4.69,91.1,45.06
5.93,4.66,94.58,45.23
6.24,4.41,93.02,45.59
6.19,4.51,90.86,47.01
6.06,4.41,94.67,48.71
6.25,4.42,90.09,49.45
6.27,4.49,90.41,46.82
6.0,4.46,90.39,47.84
6.04,4.5,93.94,47.48
6.18,4.63,90.63,46.77
6.14,4.68,93.05,48.23
5.92,4.36,93.96,48.14
5.92,4.56,91.74,49.64
6.02,4.34,91.06,47.15
6.2,4.39,94.13,45.97
6.01,4.63,94.14,49.92
6.19,4.54,91.54,46.09
6.13,4.48,92.84,45.06
5.92,4.47,92.36,49.94
6.09,4.38,92.66,48.97
6.11,4.44,90.13,48.38
6.07,4.43,93.23,46.69
6.22,4.39,90.04,49.93
6.07,4.37,90.6,46.72
6.17,4.61,93.43,48.08
6.07,4.35,91.99,45.75
6.03,4.45,91.32,46.59
6.18,4.51,91.39,46.57
6.21,4.42,92.94,45.57
6.07,4.66,92.06,48.87
5.91,4.68,91.9,48.82
6.18,4.61,90.95,45.39
6.02,4.67,91.17,49.02
6.19,4.66,92.4,46.34
6.16,4.51,94.22,46.35
6.18,4.69,92.01,47.36
5.95,4.7,91.56,45.25
5.92,4.61,93.16,47.01
6.14,4.38,92.22,48.08
5.92,4.42,91.44,46.97
6.27,4.34,92.75,48.0
6.09,4.65,92.07,45.63
5.9,4.47,93.0,48.95
5.96,4.48,93.66,45.08
6.07,4.49,92.21,45.95
6.23,4.41,91.37,46.51
6.11,4.41,92.31,45.5
6.22,4.66,90.37,47.84
6.16,4.3,92.46,45.07
6.11,4.7,90.37,46.52
6.15,4.37,94.9,48.94
6.05,4.67,93.8,49.24
6.13,4.31,93.27,45.14
6.24,4.37,93.2,47.52
6.13,4.5,91.24,47.61
6.05,4.65,92.46,49.75
6.14,4.65,93.3,45.65
6.18,4.47,91.24,48.98
6.01,4.46,94.61,46.89
6.16,4.45,90.72,47.11
6.23,4.33,94.21,49.06
6.3,4.42,94.74,48.79
6.08,4.67,90.52,47.92
6.07,4.37,93.55,45.94
6.21,4.62,92.79,45.35
6.14,4.36,90.52,48.95
5.93,4.32,91.57,45.44
5.92,4.43,91.52,45.89
6.05,4.58,93.99,47.0
5.93,4.45,90.56,48.76
6.06,4.57,92.1,48.07
6.25,4.66,93.34,48.89
6.03,4.34,91.04,49.23
6.03,4.33,91.8,46.96
5.98,4.49,94.97,46.55
6.22,4.67,94.24,49.43
6.21,4.46,90.16,45.22
6.29,4.64,93.78,45.75
6.28,4.31,90.37,45.2
6.21,4.45,91.95,48.01
6.2,4.44,94.29,46.89
6.28,4.42,93.88,45.5
5.96,4.58,94.64,48.76
5.94,4.65,91.47,45.69
6.13,4.38,90.04,48.72
5.97,4.32,93.23,49.23
6.02,4.35,94.5,47.94
6.28,4.66,94.09,49.89
6.15,4.62,92.3,49.04
6.27,4.44,94.75,49.44
6.08,4.6,93.49,45.95
6.09,4.37,91.35,48.3
5.93,4.37,93.34,48.32
6.06,4.41,93.49,47.24
6.02,4.44,92.81,48.71
5.94,4.57,90.7,48.19
6.26,4.52,91.53,48.13
6.18,4.45,90.91,45.36
6.11,4.37,93.37,45.04
6.0,4.44,94.03,46.6
6.03,4.4,91.85,46.32
6.07,4.43,94.87,47.5
6.29,4.58,90.35,47.2
6.15,4.59,92.53,46.67
6.08,4.62,91.61,45.3
6.21,4.41,90.84,45.46
6.23,4.49,92.5,49.19
6.19,4.51,94.24,46.29
6.18,4.47,90.37,45.95
5.96,4.51,90.69,48.73
6.26,4.45,91.14,49.06
6.17,4.36,93.49,49.38
6.17,4.67,94.14,45.11
5.95,4.67,94.56,45.24
5.99,4.41,92.65,49.14
6.07,4.55,90.74,49.1
6.26,4.31,94.83,45.29
6.14,4.69,90.68,49.36
6.17,4.31,94.68,49.77
6.09,4.68,94.62,46.36
6.1,4.38,94.32,47.0
6.25,4.57,93.24,49.36
6.28,4.32,93.91,48.88
6.01,4.34,94.79,45.78
6.3,4.35,94.61,48.31
6.05,4.33,92.6,46.78
6.23,4.56,92.93,45.4
6.06,4.67,93.7,45.22
6.19,4.59,92.3,46.31
6.05,4.62,92.15,45.35
6.13,4.45,93.64,47.01
5.98,4.65,92.17,49.56
6.2,4.64,91.59,47.72
6.24,4.69,91.19,48.85
6.26,4.35,91.26,46.4
6.26,4.55,90.6,47.49
6.0,4.69,91.91,49.72
5.9,4.34,91.2,46.69
6.02,4.31,93.11,49.2
6.28,4.68,93.05,46.72
6.13,4.51,91.41,49.27
6.19,4.59,92.54,45.86
6.21,4.45,90.53,49.17
5.99,4.49,93.42,48.67
6.19,4.42,92.56,47.13
6.23,4.68,90.22,48.0
6.26,4.67,93.08,48.49
6.13,4.47,94.48,47.01
6.04,4.41,93.81,48.5
6.22,4.37,93.77,47.06
6.25,4.33,93.67,48.33
6.21,4.55,92.65,46.89
6.11,4.35,93.21,46.46
5.96,4.31,94.79,48.85
6.15,4.32,91.93,47.51
6.28,4.59,93.42,47.65
6.08,4.56,91.61,48.03
6.29,4.47,92.66,47.76
6.2,4.53,92.97,49.77
6.06,4.45,94.01,47.38
6.08,4.67,94.9,48.61
6.17,4.68,91.77,48.81
6.11,4.61,93.3,47.99
5.95,4.39,90.17,46.77
6.25,4.47,90.21,48.55
6.15,4.49,91.61,49.48
6.2,4.56,92.54,49.42
6.06,4.67,91.23,46.87
6.16,4.31,93.38,49.06
5.94,4.4,92.47,49.28
6.17,4.6,93.05,48.64
5.95,4.45,90.19,46.92
6.28,4.47,90.46,49.71
6.1,4.6,91.78,49.22
6.17,4.61,91.24,49.29
5.99,4.34,90.64,45.22
6.18,4.52,90.39,47.74
5.96,4.68,90.97,48.42
5.91,4.4,90.03,49.76
6.27,4.34,92.42,46.48
6.26,4.51,93.58,49.88
6.21,4.57,93.94,45.33
6.05,4.46,93.26,49.44
6.08,4.59,91.57,46.24
6.29,4.34,93.17,45.75
6.11,4.5,93.73,45.12
6.23,4.42,91.43,45.1
6.01,4.58,92.78,49.32
6.29,4.45,91.47,47.74
6.24,4.56,94.23,45.28
6.22,4.32,93.3,45.8
5.95,4.31,90.97,46.04
6.09,4.66,92.65,49.58
5.91,4.34,92.08,49.69
6.07,4.63,92.67,47.74
5.96,4.62,93.69,48.28
6.27,4.43,91.48,49.01
6.02,4.4,93.82,45.45
6.05,4.58,92.29,48.88
6.07,4.36,91.74,46.26
6.2,4.4,93.57,49.66
6.1,4.46,92.87,48.61
6.21,4.39,92.9,45.34
6.09,4.42,93.92,45.04
6.16,4.52,92.25,47.72
6.27,4.65,91.49,46.19
6.26,4.5,90.39,45.77
6.01,4.66,91.06,45.92
5.92,4.6,90.61,45.18
6.03,4.6,92.4,45.7
6.27,4.66,93.89,47.51
5.99,4.67,93.13,45.45
6.05,4.36,91.38,47.41
6.25,4.41,91.73,47.1
5.98,4.56,91.25,48.51
6.21,4.54,91.58,46.16
6.17,4.66,90.26,47.25
6.17,4.55,94.22,48.72
6.19,4.45,90.73,48.52
6.03,4.36,94.92,45.12
6.25,4.53,93.24,46.9
5.97,4.61,93.45,45.9
6.18,4.36,94.27,46.35
6.17,4.53,94.96,45.83
6.08,4.42,90.67,48.15
6.29,4.39,92.88,49.86
6.29,4.49,92.46,45.25
6.13,4.7,92.61,48.64
6.0,4.31,94.75,46.81
6.18,4.47,94.93,46.46
6.11,4.59,94.68,49.91
6.15,4.45,90.64,45.19
6.22,4.42,90.94,46.81
6.12,4.41,93.19,45.73
5.99,4.56,90.51,47.93
5.93,4.65,93.78,45.29
6.04,4.67,91.2,46.5
6.29,4.39,94.39,45.96
6.05,4.6,91.15,48.03
5.94,4.3,93.66,47.72
6.26,4.57,94.4,47.69
6.01,4.3,94.55,45.29
6.04,4.62,92.35,50.0
5.9,4.59,90.22,48.73
6.25,4.54,93.78,45.75
6.03,4.53,90.87,48.18
6.25,4.52,91.65,48.03
6.16,4.67,91.0,45.27
5.93,4.39,94.35,45.67
5.98,4.58,94.82,47.43
6.05,4.64,92.6,45.12
6.19,4.36,93.74,48.89
6.1,4.58,92.87,46.07
6.24,4.5,92.15,49.55
6.13,4.57,92.03,49.26
6.14,4.68,91.5,46.69
5.96,4.35,92.31,46.57
6.08,4.69,92.76,46.24
5.93,4.57,90.32,46.97
6.25,4.68,92.74,49.7
6.22,4.44,92.05,45.3
6.06,4.36,93.99,48.05
5.92,4.62,94.53,46.61
6.24,4.5,94.61,45.3
6.23,4.39,90.05,49.62
6.0,4.36,92.98,46.74
6.01,4.45,91.76,45.53
6.16,4.36,91.66,47.82
6.05,4.46,92.55,46.83
6.05,4.55,90.27,47.41
6.0,4.43,90.32,46.83
6.25,4.66,92.45,47.15
6.29,4.54,93.99,47.76
6.19,4.52,93.72,49.42
6.03,4.54,91.62,46.3
6.25,4.46,91.58,48.28
6.28,4.39,93.98,46.23
6.14,4.67,94.85,46.84
6.2,4.54,93.21,47.51
5.91,4.5,91.7,45.29
5.93,4.36,93.25,47.91
5.93,4.54,91.8,49.27
5.95,4.39,90.68,47.95
5.9,4.64,93.14,49.0
6.02,4.32,93.97,46.17
6.09,4.32,92.73,47.94
6.24,4.36,90.87,46.07
6.23,4.43,94.37,45.55
6.3,4.31,93.77,49.18
6.04,4.48,94.13,46.77
6.09,4.57,93.62,48.64
6.0,4.35,90.17,49.42
6.0,4.39,91.51,45.67
6.17,4.57,93.65,46.91
6.19,4.41,90.9,49.47
6.19,4.46,92.21,49.14
6.19,4.45,93.4,48.53
5.99,4.53,92.08,47.0
6.27,4.65,91.58,45.75
6.3,4.3,92.52,46.0
6.27,4.61,93.72,48.97
6.01,4.38,90.74,49.7
5.91,4.54,90.15,48.16
6.21,4.44,93.87,49.76
6.28,4.3,94.33,48.55
6.27,4.48,95.0,45.39
6.09,4.52,94.36,49.66
6.1,4.49,90.99,47.68
6.19,4.33,90.73,47.22
6.1,4.44,93.96,45.61
6.16,4.54,94.25,47.18
5.91,4.64,91.43,48.0
6.2,4.38,90.89,47.02
5.97,4.35,90.04,45.83
5.91,4.34,94.36,48.0
5.94,4.42,90.2,47.0
6.15,4.42,90.7,49.96
6.13,4.68,92.42,49.81
6.21,4.34,93.33,49.66
6.11,4.57,90.05,47.63
6.23,4.45,91.85,47.8
6.2,4.48,93.27,47.49
6.04,4.51,94.82,48.74
6.05,4.38,90.15,48.27
6.1,4.43,92.22,46.4
6.26,4.43,92.87,48.0
6.22,4.64,90.49,46.62
6.11,4.35,92.75,46.2
6.24,4.64,92.35,45.13
6.19,4.59,90.02,45.34
5.96,4.45,94.1,45.15
6.28,4.66,91.94,46.09
5.92,4.46,93.46,45.73
6.24,4.39,93.72,48.61
6.04,4.52,92.33,47.87
6.23,4.52,92.84,46.99
6.0,4.58,94.03,49.02
6.15,4.38,93.23,47.76
6.09,4.44,92.56,49.09
6.21,4.3,93.6,48.07
6.08,4.43,93.74,46.42
6.28,4.54,90.31,49.12
6.09,4.67,94.77,45.62
6.06,4.65,91.65,47.52
6.15,4.43,93.33,47.57
6.1,4.47,92.57,47.56
5.97,4.68,93.82,47.3
5.97,4.33,90.4,46.34
6.09,4.4,94.73,47.31
6.08,4.43,94.95,47.14
6.03,4.31,91.48,45.56
5.95,4.39,92.79,45.88
6.12,4.63,91.71,45.78
6.28,4.45,92.94,49.28
5.95,4.31,92.3,45.14
6.25,4.61,94.34,49.37
5.95,4.38,90.48,46.04
6.27,4.32,93.97,49.66
6.0,4.67,93.81,45.86
6.17,4.66,94.08,47.15
6.02,4.54,92.22,46.31
5.92,4.69,91.15,47.79
6.07,4.5,94.33,47.41
6.28,4.52,94.8,48.72
6.05,4.54,93.11,48.06
6.18,4.34,94.91,46.23
6.03,4.53,90.07,48.26
6.01,4.69,94.9,45.11
6.09,4.58,93.81,47.01
6.27,4.41,94.03,48.32
6.17,4.4,92.56,47.5
6.11,4.44,91.31,49.79
5.92,4.37,90.98,46.09
6.03,4.38,91.26,45.62
6.21,4.39,93.48,48.27
6.01,4.68,90.87,47.72
6.1,4.4,90.24,47.09
6.3,4.36,91.8,47.59
6.25,4.69,93.41,46.59
6.04,4.32,90.78,45.53
6.1,4.48,93.6,49.24
5.94,4.36,92.66,46.76
6.08,4.34,94.08,46.39
6.23,4.51,94.95,46.33
6.19,4.52,94.87,48.56
5.99,4.64,94.47,47.25
6.21,4.52,90.09,48.94
6.21,4.5,94.73,47.41
6.21,4.43,92.45,47.81
6.07,4.68,91.03,49.33
5.93,4.33,92.19,49.76
6.08,4.36,91.96,45.89
6.21,4.66,94.38,45.58
6.05,4.46,92.75,47.03
6.16,4.49,94.02,47.92
6.2,4.39,91.75,49.73
6.24,4.36,91.0,46.13
5.92,4.44,92.36,48.54
6.19,4.61,92.48,48.14
6.0,4.38,94.69,45.29
5.99,4.67,92.54,47.32
6.25,4.52,90.73,46.46
6.2,4.47,90.26,49.99
6.19,4.51,90.87,49.18
6.18,4.31,93.54,48.93
6.28,4.54,92.46,46.47
6.05,4.68,91.55,48.42
5.91,4.53,90.8,49.34
6.18,4.34,91.51,47.04
5.97,4.39,90.84,45.96
6.27,4.57,94.2,46.11
6.24,4.45,92.95,49.17
6.29,4.45,90.36,45.21
5.98,4.56,92.6,48.97
5.95,4.48,92.26,46.8
6.19,4.64,92.16,49.98
5.92,4.44,90.4,45.61
6.07,4.3,92.78,48.05
6.02,4.54,92.89,46.17
6.12,4.5,92.03,47.57
6.21,4.6,94.3,49.85
6.18,4.59,90.92,49.48
6.08,4.65,92.75,48.97
5.97,4.37,93.28,48.49
6.2,4.52,92.46,46.83
6.28,4.48,91.67,49.21
6.15,4.56,92.31,46.51
5.98,4.47,93.5,48.45
5.92,4.58,94.16,45.5
6.04,4.66,94.67,46.83
6.3,4.67,93.52,45.25
6.25,4.57,93.08,46.62
6.21,4.63,91.93,46.07
5.91,4.6,92.61,46.03
6.15,4.56,91.45,48.29
6.25,4.55,94.32,48.44
6.03,4.46,91.4,47.48
6.22,4.65,92.15,48.15
6.29,4.35,94.7,47.94
5.91,4.63,93.42,45.31
6.15,4.35,94.6,45.81
6.09,4.69,91.33,48.47
6.08,4.3,92.8,45.85
6.17,4.52,90.73,46.4
6.27,4.53,91.76,49.81
6.28,4.33,93.11,47.1
6.02,4.62,93.17,45.39
5.98,4.31,92.83,45.79
6.05,4.39,90.18,47.15
6.13,4.58,91.63,45.42
6.27,4.65,92.19,47.21
6.24,4.5,90.36,45.44
6.17,4.55,90.65,48.51
6.04,4.68,94.97,48.84
5.99,4.32,90.13,49.45
5.99,4.62,92.06,47.26
6.07,4.35,93.92,47.32
6.16,4.57,94.05,47.54
5.92,4.51,93.78,46.06
5.92,4.68,90.92,45.43
6.06,4.54,93.85,47.92
6.01,4.68,92.7,47.59
5.97,4.6,90.49,45.55
6.22,4.45,91.74,45.59
6.13,4.56,92.33,45.54
6.2,4.3,93.98,47.78
6.0,4.31,90.19,47.3
6.11,4.38,91.42,46.06
6.28,4.42,90.72,48.57
5.92,4.58,94.96,48.53
6.02,4.61,94.4,47.4
6.13,4.66,90.09,45.78
6.2,4.61,90.59,48.79
6.19,4.64,93.92,48.92
5.97,4.51,92.5,46.36
6.08,4.49,94.46,45.31
5.93,4.32,94.4,47.54
6.09,4.45,93.66,47.46
6.3,4.61,94.36,49.14
6.02,4.5,91.78,46.58
6.19,4.37,91.12,45.12
6.13,4.42,94.74,48.82
6.03,4.65,91.15,49.32
6.08,4.32,91.41,46.02
6.12,4.56,92.57,47.68
6.0,4.64,93.59,48.89
5.93,4.65,91.85,49.14
6.18,4.35,90.39,48.23
6.06,4.45,94.02,46.26
6.01,4.58,90.92,48.23
6.03,4.47,92.2,45.56
6.0,4.57,93.2,45.99
6.04,4.63,94.09,49.35
6.13,4.69,93.16,49.62
6.1,4.51,94.14,46.17
5.97,4.42,90.8,49.32
6.02,4.59,94.56,48.39
5.91,4.5,90.98,49.26
6.06,4.66,94.7,46.67
6.1,4.56,90.39,48.33
5.91,4.37,94.46,48.15
6.23,4.55,92.53,45.99
6.18,4.67,93.14,45.48
5.93,4.69,93.88,46.69
6.19,4.36,91.3,48.31
6.11,4.42,90.37,47.98
5.91,4.48,94.54,47.19
6.25,4.3,93.58,47.46
6.12,4.63,92.04,47.99
5.91,4.62,91.2,47.89
6.06,4.38,92.47,48.69
5.97,4.38,93.99,48.58
6.08,4.3,94.65,46.5
6.07,4.34,93.98,45.86
6.0,4.6,91.43,46.01
6.06,4.69,93.36,45.41
5.96,4.52,93.0,47.68
6.24,4.68,90.27,45.83
6.09,4.56,92.38,48.56
6.03,4.53,91.24,46.9
6.27,4.43,94.03,48.18
6.17,4.67,91.42,48.08
6.17,4.32,94.7,49.55
6.26,4.62,94.6,45.27
6.18,4.43,92.68,49.97
5.99,4.34,94.66,46.29
6.18,4.47,91.08,46.82
6.25,4.59,92.09,47.44
6.12,4.31,93.89,45.9
6.15,4.46,94.02,45.7
6.23,4.57,92.12,49.75
6.22,4.33,92.4,48.06
6.28,4.62,90.54,45.51
6.26,4.63,91.85,47.58
6.23,4.59,94.32,46.57
6.17,4.38,93.21,45.42
6.1,4.45,93.44,45.94
6.01,4.42,91.11,47.86
6.12,4.33,90.2,49.42
5.95,4.58,94.35,49.87
6.18,4.42,93.62,48.64
6.15,4.42,90.89,49.82
6.12,4.7,90.42,47.76
6.0,4.42,92.15,47.62
6.07,4.59,94.47,45.02
5.96,4.38,92.12,45.38
6.18,4.56,91.35,49.16
6.13,4.35,92.36,46.24
6.08,4.41,94.56,45.07
6.26,4.35,94.65,46.74
6.12,4.33,90.42,49.52
6.11,4.43,94.18,46.09
6.15,4.58,94.11,49.63
6.04,4.42,94.07,45.05
6.15,4.57,90.41,47.88
6.28,4.4,92.77,49.53
6.13,4.57,93.74,48.64
5.97,4.38,90.7,46.13
6.06,4.31,93.68,47.2
6.02,4.36,92.05,45.76
5.92,4.42,90.48,49.17
6.13,4.62,94.56,48.29
6.06,4.42,91.52,46.59
6.14,4.6,90.82,47.02
6.23,4.31,90.75,45.73
6.15,4.61,91.92,48.51
5.95,4.69,92.11,45.21
6.15,4.45,94.04,49.03
6.15,4.35,91.13,49.11
6.25,4.55,92.36,47.79
5.95,4.42,90.74,45.63
6.12,4.45,92.22,49.21
6.02,4.43,93.98,47.07
5.91,4.68,93.94,46.17
6.14,4.53,91.22,46.75
6.11,4.65,93.7,47.62
6.27,4.66,91.8,47.05
6.05,4.51,92.92,45.97
6.28,4.57,94.62,46.83
6.2,4.7,90.55,45.58
6.05,4.31,93.24,48.3
6.13,4.36,94.67,46.07
6.28,4.62,90.42,45.28
6.27,4.56,92.23,47.6
6.27,4.6,90.62,49.85
5.96,4.35,90.5,47.56
6.28,4.64,93.01,45.12
6.17,4.57,90.98,47.4
6.18,4.65,93.54,47.63
6.07,4.61,91.37,49.39
5.94,4.44,90.43,49.1
6.21,4.45,93.7,47.82
6.12,4.48,93.24,47.27
6.11,4.37,90.21,48.79
6.23,4.51,92.18,48.08
6.2,4.62,93.63,47.62
6.25,4.33,93.89,48.82
6.15,4.66,90.23,47.74
5.94,4.32,93.99,47.71
5.98,4.32,93.54,49.29
6.18,4.38,91.3,49.0
6.2,4.52,93.65,46.0
6.0,4.64,94.88,48.43
5.97,4.47,90.62,45.05
6.08,4.68,94.6,46.79
6.07,4.4,91.49,47.52
6.19,4.46,91.04,47.56
6.26,4.69,90.81,46.17
6.28,4.37,92.49,47.37
6.25,4.4,94.32,46.76
6.1,4.54,91.83,48.95
6.16,4.56,93.48,47.05
6.13,4.65,94.25,48.54
6.12,4.35,90.99,46.95
6.01,4.58,93.09,48.29
5.96,4.62,94.75,49.28
5.94,4.51,93.53,48.96
5.92,4.63,91.6,47.88
6.09,4.35,92.34,48.37
5.96,4.69,90.82,49.63
6.03,4.42,90.77,48.49
5.91,4.43,90.98,45.71
6.22,4.53,90.08,49.94
6.15,4.46,94.88,46.05
5.96,4.64,91.59,46.42
6.28,4.59,91.47,47.85
5.93,4.32,92.15,47.59
6.07,4.43,91.82,49.76
6.04,4.54,91.79,46.04
6.0,4.34,92.92,49.2
6.07,4.37,94.84,46.26
6.14,4.47,94.54,49.47
5.96,4.69,93.14,46.4
6.09,4.38,93.87,48.69
6.21,4.45,92.05,48.89
6.04,4.31,94.04,49.07
6.19,4.61,91.23,47.58
5.97,4.39,92.48,45.94
5.95,4.41,94.23,49.19
6.27,4.38,92.66,45.59
6.2,4.49,91.85,47.38
6.27,4.65,93.56,45.2
6.04,4.48,90.59,45.34
6.06,4.48,91.45,45.39
6.23,4.7,94.4,45.61
6.01,4.61,92.09,46.62
6.3,4.33,92.85,46.76
6.02,4.43,91.01,47.68
6.04,4.65,94.67,49.44
6.3,4.31,93.6,47.91
5.94,4.48,91.47,48.05
6.14,4.57,90.81,48.44
6.09,4.4,93.85,48.69
6.17,4.34,92.29,48.52
6.16,4.46,92.31,49.16
6.3,4.51,91.84,49.8
5.99,4.64,90.2,45.97
6.09,4.6,92.15,47.67
6.1,4.66,90.99,48.35
5.95,4.55,94.04,49.25
6.16,4.61,90.67,49.32
5.98,4.47,92.04,46.27
6.15,4.67,91.18,47.54
6.27,4.3,94.08,48.27
5.94,4.64,90.08,45.13
6.02,4.53,91.05,49.73
6.12,4.67,90.28,46.95
6.02,4.58,90.62,46.52
6.22,4.66,90.75,49.99
6.22,4.44,90.77,48.96
6.07,4.68,90.63,48.21
6.0,4.32,91.71,49.6
6.13,4.68,90.18,49.05
6.07,4.62,90.23,45.75
5.99,4.54,91.99,46.32
6.3,4.34,93.73,46.3
6.26,4.62,90.43,45.71
6.14,4.65,94.38,48.07
6.26,4.45,92.21,45.09
6.08,4.53,90.98,49.3
6.28,4.49,94.81,47.77
5.99,4.62,92.88,48.31
6.09,4.41,94.24,48.7
6.13,4.6,92.09,47.95
6.16,4.65,93.06,45.51
6.01,4.69,91.4,49.71
5.96,4.51,92.15,48.72
6.05,4.67,94.2,48.13
6.1,4.46,94.14,49.09
6.29,4.6,93.84,45.57
6.23,4.41,93.58,46.68
6.02,4.69,94.72,47.53
6.3,4.48,92.74,47.04
6.05,4.59,90.54,48.93
6.01,4.66,92.04,45.09
5.93,4.62,93.06,48.68
6.24,4.57,90.53,49.97
5.9,4.51,90.6,48.62
5.99,4.7,94.64,45.46
6.03,4.46,92.48,49.25
6.1,4.65,93.4,46.21
6.05,4.31,91.49,49.91
6.03,4.69,91.85,48.58
6.23,4.37,93.77,47.44
6.21,4.6,93.72,49.47
5.92,4.62,92.17,47.58
6.13,4.6,93.71,46.52
6.07,4.51,93.18,49.16
5.93,4.51,92.12,45.21
6.09,4.62,92.57,48.68
6.14,4.5,92.03,45.52
6.2,4.38,90.65,48.48
5.91,4.45,94.49,46.93
6.02,4.45,90.27,49.94
6.28,4.34,93.93,46.82
6.13,4.42,93.29,46.23
5.98,4.61,91.43,47.13
6.2,4.57,91.18,49.43
6.0,4.52,94.31,46.47
5.98,4.35,92.54,45.47
6.03,4.45,90.49,48.12
6.06,4.33,91.96,48.71
6.26,4.56,94.36,48.67
6.02,4.44,90.96,46.12
6.24,4.59,93.42,47.19
6.03,4.63,94.27,48.88
6.09,4.34,91.6,45.71
6.01,4.42,90.15,46.55
5.96,4.46,90.76,49.65
6.0,4.31,93.73,47.95
6.06,4.44,90.79,48.73
6.21,4.33,91.55,45.1
6.1,4.36,92.35,45.97
6.0,4.51,92.65,48.49
6.08,4.38,92.27,49.36
6.2,4.38,93.67,47.31
5.98,4.6,91.09,47.04
5.94,4.63,94.25,47.72
6.07,4.52,91.91,48.57
6.11,4.55,90.28,49.94
6.19,4.66,94.13,47.19
6.18,4.31,93.4,46.37
5.94,4.43,90.69,47.83
5.91,4.44,90.17,49.64
6.06,4.45,92.99,47.15
6.05,4.6,94.68,48.85
6.29,4.34,91.17,47.67
6.2,4.51,92.22,45.26
5.97,4.33,92.95,46.67
5.97,4.53,90.49,47.89
6.3,4.4,93.16,49.77
5.97,4.35,90.25,49.39
6.2,4.67,92.76,45.41
5.91,4.6,91.14,48.2
5.91,4.68,90.54,49.91
5.91,4.64,91.07,49.88
5.97,4.51,91.7,45.83
6.27,4.57,90.82,47.12
6.04,4.59,91.71,45.75
6.18,4.52,90.67,48.39
6.06,4.41,91.99,47.05
6.03,4.59,93.59,46.82
5.94,4.4,93.21,46.04
6.05,4.63,92.87,48.34
6.28,4.32,94.54,47.4
6.2,4.59,90.7,45.53
6.01,4.4,92.11,47.06
6.1,4.37,93.03,46.95
6.01,4.58,90.44,46.5
6.23,4.46,92.33,49.4
6.13,4.55,94.7,48.89
6.3,4.34,90.03,49.95
6.11,4.69,93.46,49.35
6.12,4.54,92.22,47.93
6.26,4.68,92.4,49.32
6.02,4.4,92.33,47.55
6.03,4.54,93.84,47.21
6.19,4.55,92.85,45.32
6.11,4.62,91.68,48.84
6.17,4.54,92.09,46.41
6.29,4.54,93.44,47.55
6.06,4.32,92.99,48.71
6.11,4.6,93.74,49.71
6.07,4.47,90.89,47.79
5.93,4.7,91.5,49.61
6.07,4.68,91.84,49.24
6.25,4.56,94.19,49.02
5.9,4.58,93.94,47.93
5.95,4.44,94.45,47.61
5.99,4.58,91.9,46.34
6.27,4.35,91.33,47.69
6.19,4.55,93.46,48.14
5.92,4.37,92.27,46.33
6.24,4.51,90.98,45.39
6.26,4.38,93.78,47.35
5.95,4.41,93.65,45.97
6.03,4.42,92.84,49.15
6.29,4.33,90.13,45.62
5.94,4.48,91.95,48.6
6.29,4.46,94.7,46.19
6.01,4.55,93.91,48.99
6.26,4.64,90.37,49.22
6.19,4.53,94.83,47.0
5.96,4.33,91.56,49.6
6.24,4.43,92.02,48.37
6.04,4.66,93.35,49.16
5.97,4.51,94.48,47.82
6.04,4.66,92.64,49.87
5.98,4.5,91.71,48.28
6.07,4.41,93.21,48.59
6.09,4.38,93.87,47.26
6.23,4.43,92.86,46.77
